job_id,has_fraud_bigram,has_legit_bigram,has_email,has_phone,has_url,money_in_title,company_profile_length,description_length,requirements_length,benefits_length
14206,0,1,0,0,0,0,175,192,76,19
14207,0,1,0,0,1,0,135,124,474,292
14208,0,1,0,0,0,0,398,507,455,1
14209,0,1,0,0,1,0,69,475,0,0
14210,0,1,0,0,0,0,52,176,123,21
14211,0,1,1,0,0,0,136,101,0,0
14212,0,0,0,0,1,0,145,35,197,76
14213,0,1,0,0,0,0,53,123,118,21
14214,0,0,1,0,1,0,0,529,50,0
14215,0,1,0,0,0,0,69,466,0,0
14216,1,1,0,0,1,0,71,273,31,0
14217,0,1,0,0,1,0,175,170,56,27
14218,0,1,0,0,1,0,111,239,177,0
14219,0,0,0,0,0,0,130,126,0,0
14220,0,1,1,0,1,0,320,198,110,197
14221,1,1,0,0,0,0,175,210,100,90
14222,1,0,0,0,0,0,155,164,58,0
14223,0,1,0,0,1,0,424,259,465,450
14224,0,0,0,0,0,1,81,295,164,25
14225,0,1,0,0,1,0,70,187,141,14
14226,0,1,0,0,0,0,189,153,54,0
14227,0,0,1,0,0,0,0,23,0,0
14228,0,1,1,0,0,0,136,101,0,0
14229,0,0,0,0,0,0,106,195,195,0
14230,0,1,0,0,1,0,23,377,191,8
14231,1,1,0,0,0,0,0,389,0,0
14232,0,1,0,0,0,0,211,242,66,0
14233,0,1,0,0,0,0,0,60,328,0
14234,1,1,0,0,0,0,47,65,34,0
14235,0,1,0,0,0,0,165,194,57,31
14236,0,1,0,0,0,0,0,1024,0,0
14237,0,1,0,0,0,0,125,157,121,168
14238,0,0,0,0,0,0,0,294,294,10
14239,1,1,0,0,1,0,0,1152,8,0
14240,0,0,0,0,0,0,0,29,0,0
14241,0,1,0,0,1,0,34,66,188,0
14242,1,1,0,0,0,0,56,245,162,70
14243,1,1,0,0,1,0,0,224,15,57
14244,0,1,1,0,0,0,136,101,0,0
14245,0,1,0,0,0,0,0,188,169,0
14246,0,1,0,0,0,0,53,269,96,37
14247,0,1,0,0,0,0,136,98,11,2
14248,0,1,0,0,1,0,34,278,0,0
14249,0,1,0,0,1,0,34,362,0,0
14250,0,0,0,0,0,0,0,9,21,0
14251,0,1,0,0,0,0,208,393,410,18
14252,0,1,0,0,1,0,225,318,28,12
14253,0,1,0,0,1,0,34,263,0,0
14254,0,0,0,0,1,0,0,542,0,0
14255,0,0,0,0,0,0,22,292,89,0
14256,0,0,0,0,0,0,0,122,0,0
14257,0,0,0,0,0,0,108,132,0,0
14258,0,1,0,0,1,0,136,102,0,0
14259,0,0,0,0,0,0,199,214,28,34
14260,1,1,1,0,0,0,0,55,357,0
14261,0,1,0,0,0,0,120,322,0,0
14262,0,1,0,0,0,0,230,214,49,5
14263,0,1,0,0,0,0,0,38,9,0
14264,0,1,0,0,1,0,208,321,221,39
14265,1,0,0,0,0,0,69,107,40,0
14266,0,1,0,0,1,0,34,252,191,0
14267,0,1,0,0,1,0,34,203,0,0
14268,0,1,0,0,1,0,65,179,22,34
14269,0,1,0,0,1,0,0,508,200,87
14270,0,1,0,0,0,0,92,455,0,0
14271,0,0,0,0,0,0,0,3,0,0
14272,0,1,0,0,0,0,80,79,37,12
14273,0,0,0,0,0,0,130,115,0,0
14274,0,1,0,0,1,0,190,230,142,116
14275,0,1,0,0,1,0,34,278,0,0
14276,1,1,0,0,0,0,143,363,162,0
14277,0,0,0,0,0,0,0,334,0,0
14278,0,0,0,0,0,0,89,62,6,0
14279,0,1,0,0,0,0,96,357,137,0
14280,0,0,0,0,1,0,230,406,61,0
14281,0,0,0,0,0,0,22,330,147,150
14282,0,1,0,0,1,0,56,156,145,91
14283,0,1,0,0,1,0,23,355,208,10
14284,0,0,0,0,1,0,9,41,17,3
14285,0,0,0,0,1,0,50,49,0,0
14286,0,0,0,0,1,0,9,41,17,3
14287,0,1,0,0,1,0,34,254,0,0
14288,0,1,0,0,0,0,40,203,49,12
14289,0,1,0,0,1,0,41,338,636,0
14290,0,0,0,0,0,0,208,236,31,46
14291,0,1,0,0,1,0,18,440,0,0
14292,0,0,0,0,0,0,102,187,119,0
14293,0,0,0,0,0,0,0,35,0,0
14294,0,1,0,0,1,0,34,109,0,0
14295,1,0,0,0,0,0,101,94,61,26
14296,0,1,0,0,0,0,223,242,304,0
14297,1,0,0,0,0,0,0,50,56,3
14298,0,1,0,0,0,0,100,14,13,30
14299,0,1,0,0,0,0,112,158,72,0
14300,1,1,0,0,0,0,177,77,26,0
14301,0,1,0,0,1,0,163,189,26,91
14302,0,1,0,0,1,0,41,294,98,23
14303,1,1,0,0,0,0,136,268,100,63
14304,1,0,0,0,1,0,74,117,107,0
14305,1,1,0,0,0,0,68,326,29,33
14306,0,1,0,0,1,0,34,309,0,0
14307,0,1,0,0,1,0,34,150,0,0
14308,0,1,0,0,0,0,300,248,74,209
14309,0,1,0,0,0,0,0,127,51,12
14310,0,0,0,0,1,0,0,100,29,0
14311,0,1,0,0,0,0,30,299,14,0
14312,0,1,0,0,0,0,0,114,77,41
14313,0,1,0,0,0,0,0,18,83,2
14314,0,1,0,0,0,0,165,187,135,9
14315,0,1,0,0,0,0,138,141,120,0
14316,0,1,0,0,0,0,47,95,45,0
14317,0,0,0,0,1,0,113,70,67,87
14318,0,1,0,0,1,0,34,150,0,0
14319,0,0,0,0,0,0,50,254,0,0
14320,0,0,0,0,0,0,68,123,39,55
14321,0,1,0,0,1,0,160,206,131,47
14322,0,1,0,0,0,0,14,325,144,8
14323,0,1,0,0,1,0,34,191,0,0
14324,0,0,0,0,0,0,109,37,0,0
14325,0,1,0,0,0,0,136,103,5,2
14326,1,1,1,0,1,0,231,44,48,0
14327,0,1,0,0,0,0,569,145,21,5
14328,0,1,0,0,0,0,108,59,53,44
14329,0,1,0,0,0,0,347,378,183,97
14330,0,1,1,0,1,0,127,49,185,56
14331,0,1,0,0,0,0,158,391,138,185
14332,0,0,0,0,0,0,0,68,41,0
14333,0,1,0,0,0,0,21,44,35,2
14334,1,1,0,0,1,0,36,132,116,83
14335,0,0,0,0,0,0,0,174,0,0
14336,0,0,0,0,0,0,138,110,60,0
14337,0,1,0,0,1,0,55,109,73,20
14338,0,0,1,0,0,0,45,92,103,64
14339,0,0,0,0,0,0,190,204,131,116
14340,0,1,1,0,0,0,211,56,69,0
14341,0,1,0,0,1,0,34,131,0,0
14342,0,1,1,0,0,0,211,68,100,0
14343,0,1,0,0,1,0,34,119,0,0
14344,1,1,0,0,1,0,193,164,157,561
14345,0,0,1,0,0,0,211,58,123,0
14346,0,1,0,0,0,0,0,76,55,135
14347,0,1,0,0,1,0,86,139,250,70
14348,0,1,0,0,0,0,0,282,33,27
14349,0,1,0,0,0,0,300,198,124,178
14350,0,1,0,0,0,0,119,72,39,17
14351,0,1,0,0,0,0,39,157,89,4
14352,0,1,0,0,1,0,182,126,39,0
14353,0,1,0,0,0,0,134,186,76,90
14354,0,0,0,0,0,0,398,190,383,0
14355,0,1,1,0,0,0,81,94,53,21
14356,1,0,0,0,0,0,50,14,14,1
14357,0,1,0,0,0,0,0,338,120,0
14358,0,1,0,0,0,0,0,162,129,0
14359,0,0,0,0,0,0,56,115,0,0
14360,0,1,0,0,0,0,34,91,0,0
14361,0,1,0,0,0,0,136,137,36,0
14362,0,1,0,0,0,0,317,303,0,0
14363,0,1,0,0,0,0,92,497,0,0
14364,0,0,0,0,0,0,0,39,42,0
14365,0,1,0,1,0,0,214,254,126,9
14366,0,1,0,0,0,0,0,67,62,0
14367,0,1,0,1,0,0,214,385,0,4
14368,1,0,0,0,0,0,270,721,0,0
14369,0,1,0,0,0,0,0,153,140,18
14370,1,1,0,0,1,0,84,184,41,119
14371,0,1,0,0,0,0,74,484,146,0
14372,0,0,0,0,0,0,95,87,321,0
14373,0,1,0,0,1,0,165,285,117,82
14374,0,1,0,0,0,0,142,193,0,0
14375,0,1,0,0,0,0,0,159,109,42
14376,0,1,0,0,1,0,34,162,0,0
14377,0,1,0,0,1,0,34,108,0,0
14378,0,1,0,0,0,0,165,92,17,38
14379,0,1,0,0,1,0,20,178,88,58
14380,1,1,0,0,1,0,136,335,84,89
14381,0,0,0,0,0,0,0,96,89,14
14382,1,1,0,1,0,0,214,405,25,25
14383,1,1,0,0,1,0,88,192,22,166
14384,0,0,0,0,0,0,130,97,0,0
14385,0,1,0,0,0,0,134,212,75,90
14386,0,1,1,0,0,0,136,108,0,0
14387,0,1,0,0,1,0,80,161,76,79
14388,0,1,0,0,1,0,34,170,0,0
14389,0,1,0,0,0,0,139,164,65,26
14390,0,0,0,0,0,0,65,259,21,12
14391,0,1,0,0,0,0,100,270,95,64
14392,0,1,0,0,1,0,34,99,0,0
14393,0,1,1,0,0,0,136,126,16,2
14394,0,1,0,0,0,0,168,469,59,0
14395,0,1,0,0,0,0,83,304,107,0
14396,0,1,0,0,0,0,0,178,0,0
14397,0,0,0,0,0,0,130,119,0,0
14398,0,1,0,0,0,0,78,161,146,0
14399,0,1,0,0,1,0,2,173,0,0
14400,0,1,0,0,0,0,57,129,93,0
14401,0,1,1,0,1,0,87,184,117,125
14402,0,1,0,0,1,0,34,202,0,0
14403,0,1,0,0,0,0,305,562,209,0
14404,0,1,0,0,1,0,36,113,191,159
14405,0,1,0,0,0,0,300,488,151,171
14406,0,1,0,0,1,0,88,90,82,88
14407,0,1,0,0,0,0,398,174,225,0
14408,0,1,0,0,0,0,66,212,108,0
14409,0,1,0,0,0,0,232,158,0,10
14410,0,1,1,0,0,0,95,306,49,15
14411,0,1,0,0,0,0,256,184,135,20
14412,1,1,0,0,0,0,143,338,195,0
14413,1,0,0,0,1,0,52,251,36,0
14414,0,1,0,0,0,0,74,198,292,0
14415,1,1,0,0,0,0,115,122,35,6
14416,1,1,0,0,0,0,129,193,17,10
14417,0,1,0,0,0,0,225,78,0,0
14418,0,0,0,0,1,0,44,55,3,7
14419,0,1,0,0,0,0,29,165,171,0
14420,1,1,0,0,1,0,596,191,82,12
14421,0,0,0,0,0,0,165,53,16,38
14422,0,1,0,0,0,0,373,220,92,83
14423,0,0,0,0,0,0,81,154,107,71
14424,0,1,0,0,0,0,136,87,12,6
14425,0,1,0,0,0,0,144,101,72,144
14426,0,1,1,0,0,0,136,101,0,0
14427,0,1,0,0,1,0,136,102,0,0
14428,0,0,0,0,0,0,131,146,142,0
14429,0,1,0,0,0,0,165,352,73,38
14430,0,1,1,0,1,0,0,344,136,10
14431,0,0,0,0,0,0,102,192,282,0
14432,1,1,0,0,0,0,85,171,172,40
14433,0,1,0,0,1,0,2,178,0,0
14434,0,0,0,0,0,0,130,100,0,0
14435,1,1,0,0,1,0,136,288,41,62
14436,0,1,0,0,0,0,70,130,36,30
14437,1,1,0,0,0,0,168,524,52,0
14438,0,1,0,0,1,0,0,170,0,109
14439,0,1,0,0,0,0,63,141,98,0
14440,0,0,0,0,0,0,136,228,74,16
14441,1,1,0,0,1,0,136,211,93,35
14442,0,1,0,0,0,0,168,285,67,0
14443,0,1,0,0,1,0,185,67,30,8
14444,0,1,0,0,0,0,0,162,180,46
14445,0,1,0,0,0,0,71,107,28,28
14446,0,1,0,0,1,0,34,150,0,0
14447,0,0,0,0,0,0,190,219,122,116
14448,0,1,0,0,1,0,84,149,54,126
14449,0,0,0,0,0,0,119,241,85,33
14450,0,1,0,0,1,0,119,261,118,100
14451,0,0,0,0,0,0,50,59,15,1
14452,0,1,0,0,0,0,95,174,78,14
14453,0,0,0,0,1,0,198,322,52,33
14454,0,0,0,0,0,0,104,231,71,0
14455,0,1,0,0,0,0,0,134,126,0
14456,0,0,0,0,1,0,69,230,66,0
14457,0,0,0,0,0,0,130,101,0,0
14458,0,0,0,0,0,0,130,87,0,0
14459,0,1,0,0,1,0,34,96,0,0
14460,0,1,0,0,1,0,34,221,0,0
14461,0,1,0,0,0,0,20,149,54,0
14462,0,0,0,0,1,0,148,295,83,112
14463,0,1,0,0,0,0,128,247,69,71
14464,1,0,0,0,0,0,35,173,50,0
14465,0,1,0,0,0,0,34,64,20,0
14466,1,1,0,0,0,0,71,171,63,0
14467,0,1,0,0,1,0,2,85,59,0
14468,0,1,0,0,0,0,190,272,87,116
14469,0,1,0,0,0,0,34,109,0,0
14470,0,0,0,0,0,0,130,126,0,0
14471,0,1,0,0,0,0,0,166,0,0
14472,0,1,0,0,0,0,76,78,42,20
14473,0,0,0,0,0,0,130,86,0,0
14474,0,1,0,0,0,0,225,103,0,0
14475,0,1,0,0,0,0,82,183,61,13
14476,0,0,0,0,0,0,91,309,126,8
14477,0,1,0,0,0,0,56,127,60,81
14478,0,1,0,0,0,0,131,569,0,0
14479,1,1,0,0,0,0,0,323,749,6
14480,0,1,0,0,0,0,347,378,183,97
14481,0,0,0,0,0,0,125,81,98,0
14482,0,0,0,0,1,0,0,211,132,0
14483,0,0,0,0,0,0,64,39,37,35
14484,0,1,0,0,0,0,0,189,26,32
14485,0,1,0,0,0,0,0,252,0,11
14486,0,0,0,0,0,0,156,103,48,75
14487,0,1,0,0,1,0,148,193,127,85
14488,0,1,0,0,1,0,81,138,102,66
14489,0,1,0,0,0,0,234,104,134,37
14490,0,1,0,0,0,0,228,213,43,26
14491,0,1,0,0,1,0,85,174,68,145
14492,0,1,0,0,0,0,78,107,48,37
14493,0,1,0,0,0,0,98,65,38,17
14494,0,1,0,0,1,0,34,278,0,0
14495,0,1,0,0,0,0,223,217,409,0
14496,1,1,0,0,0,0,143,377,81,0
14497,0,1,0,0,0,0,118,201,101,40
14498,1,1,0,0,1,0,170,300,74,227
14499,0,1,0,0,0,0,0,50,51,32
14500,1,1,0,0,0,0,143,276,208,0
14501,1,1,0,0,0,0,125,104,62,110
14502,0,1,1,0,0,0,136,36,0,0
14503,0,1,1,0,1,0,389,95,60,0
14504,0,0,0,0,0,0,234,46,185,37
14505,0,1,0,0,0,0,72,128,92,42
14506,1,1,0,1,0,0,214,261,96,5
14507,0,1,0,0,0,0,212,170,181,302
14508,1,1,0,0,1,0,34,193,0,0
14509,0,1,0,0,0,0,0,170,55,0
14510,1,1,1,0,0,0,229,193,449,44
14511,1,1,0,0,1,0,121,400,43,69
14512,0,1,0,0,0,0,102,235,49,0
14513,0,0,0,0,0,0,124,145,58,0
14514,0,1,0,0,0,0,20,272,27,30
14515,0,1,0,0,0,0,70,241,49,14
14516,0,0,0,0,1,0,210,253,43,0
14517,1,1,0,0,0,0,182,263,146,28
14518,0,1,0,0,0,0,71,160,87,0
14519,0,1,0,0,0,0,156,213,55,26
14520,0,1,1,0,0,0,136,101,0,0
14521,0,1,0,0,1,0,34,362,0,0
14522,0,0,0,0,0,0,47,247,61,0
14523,0,1,0,0,0,0,300,352,151,184
14524,0,1,0,0,1,0,128,361,83,60
14525,1,0,0,0,0,0,221,126,281,0
14526,0,1,0,0,1,0,119,275,134,45
14527,0,1,0,0,0,0,225,117,0,0
14528,0,1,0,0,1,0,119,346,129,213
14529,1,0,0,0,1,0,321,247,284,179
14530,0,1,0,0,0,0,241,583,52,0
14531,0,1,0,0,0,0,0,166,74,0
14532,0,1,0,0,0,0,331,84,66,0
14533,0,0,0,0,0,0,81,368,137,21
14534,0,1,0,0,0,0,0,426,40,0
14535,0,1,0,0,1,0,163,109,25,91
14536,0,0,0,0,0,0,190,173,101,116
14537,0,0,0,0,0,0,98,88,114,17
14538,0,1,0,0,0,0,55,172,39,41
14539,0,1,0,0,0,0,152,75,104,12
14540,0,1,0,0,1,0,50,211,53,201
14541,0,1,0,0,1,0,124,124,38,26
14542,1,1,0,0,0,0,60,222,74,11
14543,0,0,0,0,0,0,130,56,113,21
14544,0,0,0,0,0,0,331,63,101,0
14545,0,1,0,0,1,0,167,370,93,80
14546,0,0,0,0,1,0,9,41,17,3
14547,0,1,0,0,1,0,34,175,116,0
14548,1,1,0,0,0,0,87,110,194,57
14549,0,1,0,0,1,0,0,169,37,48
14550,1,1,0,0,0,0,29,128,0,44
14551,0,0,0,0,1,0,210,180,0,0
14552,0,0,0,0,0,0,210,59,45,10
14553,0,1,0,0,0,0,56,145,135,6
14554,0,1,0,0,0,0,165,187,135,8
14555,0,1,0,0,1,0,34,174,0,0
14556,0,0,1,0,1,0,87,142,80,125
14557,0,0,0,0,1,0,9,41,17,3
14558,0,0,0,0,0,0,102,108,13,0
14559,0,1,0,0,0,0,90,145,153,33
14560,0,0,0,0,0,0,0,31,0,0
14561,0,1,0,0,0,0,156,205,75,33
14562,0,1,0,0,1,0,136,102,0,0
14563,0,1,0,0,0,0,130,68,149,19
14564,0,0,0,0,1,0,210,175,0,0
14565,0,1,0,0,0,0,130,72,52,23
14566,0,0,0,0,0,0,130,323,186,32
14567,0,0,0,0,0,0,154,156,105,71
14568,0,0,0,0,1,0,93,28,42,34
14569,1,1,0,0,0,0,58,171,56,7
14570,0,0,0,0,0,0,130,56,113,21
14571,0,1,0,0,1,0,0,128,97,0
14572,0,0,0,0,0,0,180,199,50,90
14573,0,1,0,0,1,0,150,342,98,99
14574,1,1,0,0,1,0,180,232,457,33
14575,1,1,0,0,1,0,92,412,0,0
14576,1,1,0,0,0,0,259,37,570,0
14577,0,1,0,0,0,0,109,79,169,22
14578,0,0,0,0,0,0,57,268,53,0
14579,0,1,1,1,0,0,331,268,63,0
14580,0,0,0,0,0,0,160,210,82,162
14581,0,1,0,0,0,0,20,342,39,72
14582,0,1,0,0,1,0,34,95,0,0
14583,1,1,0,0,1,0,220,500,26,69
14584,0,0,0,0,1,0,9,41,17,3
14585,0,1,0,0,0,0,111,208,119,0
14586,0,1,0,0,0,0,130,148,0,0
14587,0,1,0,0,1,0,0,151,170,0
14588,0,1,0,0,0,0,225,98,0,0
14589,0,1,0,0,0,0,83,135,78,13
14590,0,1,0,0,0,0,150,149,99,0
14591,0,1,0,0,1,0,136,103,0,0
14592,0,1,0,0,0,0,147,122,90,6
14593,0,0,0,0,1,0,100,376,0,0
14594,0,1,1,1,1,0,90,290,92,127
14595,0,1,0,0,0,0,130,83,0,0
14596,0,1,0,0,0,0,225,84,0,0
14597,0,1,0,0,0,0,165,102,53,0
14598,0,1,0,0,1,0,34,202,0,0
14599,0,0,0,0,1,0,102,169,123,184
14600,0,1,0,0,0,0,126,214,95,11
14601,0,1,0,0,0,0,225,79,0,0
14602,0,0,0,0,0,0,140,258,33,6
14603,0,1,0,0,1,0,199,375,108,50
14604,0,1,0,0,1,0,234,144,84,45
14605,0,1,0,0,0,0,160,400,0,0
14606,0,0,0,0,0,0,190,153,41,108
14607,0,1,0,0,1,0,85,196,62,142
14608,0,1,0,0,0,0,231,154,37,42
14609,0,1,0,0,1,0,127,252,150,43
14610,0,1,0,0,1,0,85,125,107,51
14611,0,0,0,0,0,0,130,116,0,0
14612,1,1,0,0,1,0,199,181,90,171
14613,1,1,0,0,0,0,25,116,141,9
14614,0,0,0,0,0,0,9,38,20,3
14615,0,1,0,0,1,0,131,212,170,96
14616,0,1,0,0,1,0,136,151,0,0
14617,0,1,1,0,0,0,91,413,103,47
14618,1,0,0,0,0,0,108,35,44,63
14619,0,1,0,0,0,0,125,167,193,143
14620,0,1,0,0,0,0,0,173,49,19
14621,0,0,0,0,0,0,0,147,86,43
14622,0,1,0,0,0,0,34,109,0,0
14623,0,1,0,0,0,0,165,187,135,9
14624,0,1,0,0,1,0,153,408,74,84
14625,0,1,0,1,1,0,130,130,39,54
14626,0,1,0,0,0,0,74,159,202,0
14627,0,1,0,0,0,0,76,149,59,11
14628,0,1,1,0,0,0,79,204,94,82
14629,1,1,0,0,1,0,199,285,67,171
14630,0,0,0,0,0,0,22,83,18,43
14631,0,1,0,0,0,0,300,347,148,167
14632,0,1,0,0,1,0,34,150,0,0
14633,0,0,0,0,0,0,78,84,144,0
14634,0,0,0,0,0,0,24,41,23,18
14635,0,1,0,0,0,0,55,179,121,0
14636,0,1,0,0,0,0,56,133,154,90
14637,0,1,0,0,0,0,116,138,217,23
14638,0,1,0,0,0,0,136,150,9,4
14639,1,0,0,0,0,0,0,97,267,0
14640,0,1,0,0,1,0,34,109,0,0
14641,0,0,0,0,0,0,0,163,172,14
14642,0,1,0,0,0,0,100,107,59,64
14643,0,1,0,0,0,0,119,91,86,78
14644,0,1,0,0,0,0,111,249,30,38
14645,0,1,0,0,0,0,86,192,105,16
14646,0,1,0,0,1,0,34,313,225,0
14647,1,1,1,0,1,0,229,211,285,48
14648,0,0,0,0,0,0,38,103,146,0
14649,0,1,0,0,0,0,116,138,217,23
14650,0,1,0,0,0,0,116,138,217,23
14651,0,1,0,0,0,0,20,88,54,58
14652,1,1,0,0,0,0,0,87,0,0
14653,0,1,0,0,1,0,34,143,0,0
14654,0,1,0,0,0,0,116,138,217,23
14655,0,1,0,0,0,0,232,214,104,9
14656,0,0,0,0,0,1,0,66,48,0
14657,1,1,0,0,0,0,74,255,40,23
14658,0,0,0,0,0,0,148,61,53,0
14659,0,1,0,0,0,0,116,138,217,23
14660,0,0,0,0,0,0,80,15,0,0
14661,0,0,0,0,0,0,156,80,142,35
14662,0,1,0,0,1,0,158,149,168,176
14663,1,0,0,0,0,0,87,208,90,34
14664,0,1,0,0,0,0,52,246,71,0
14665,0,1,0,0,0,0,225,86,0,0
14666,1,1,0,0,0,1,0,125,48,33
14667,0,1,0,0,0,0,232,164,38,45
14668,0,1,0,0,0,0,182,217,91,14
14669,0,0,0,0,0,0,0,81,5,4
14670,0,1,0,0,0,0,92,209,68,37
14671,0,1,0,0,1,0,69,161,264,140
14672,0,0,0,0,0,0,0,37,95,0
14673,0,1,0,0,1,0,114,140,57,0
14674,0,1,0,0,0,0,453,232,133,0
14675,0,1,0,0,1,0,84,75,41,132
14676,0,1,1,0,1,0,82,437,0,0
14677,0,1,0,0,1,0,119,78,49,126
14678,0,1,1,0,1,0,82,370,0,0
14679,0,1,0,0,0,0,13,247,79,49
14680,0,1,0,0,0,0,186,177,53,0
14681,0,0,0,0,1,0,30,175,93,0
14682,0,0,0,0,1,0,210,220,0,0
14683,1,1,0,0,0,0,143,239,38,0
14684,0,1,0,0,1,0,34,362,0,0
14685,0,1,0,0,1,0,34,27,73,0
14686,0,1,0,0,1,0,84,213,105,165
14687,0,1,0,0,0,0,42,190,108,50
14688,0,1,0,0,1,0,75,269,108,55
14689,0,1,0,0,0,0,160,505,97,0
14690,0,0,0,0,0,0,113,232,0,211
14691,1,1,1,0,0,0,143,128,60,19
14692,1,1,0,0,0,0,121,229,42,69
14693,0,1,0,0,0,0,189,168,36,0
14694,0,1,0,0,1,0,92,209,66,37
14695,0,1,0,0,1,0,34,163,0,0
14696,0,1,0,0,1,0,128,496,23,99
14697,0,1,0,0,1,0,34,87,224,0
14698,0,1,0,0,0,0,69,306,0,30
14699,0,0,0,0,1,0,171,106,84,34
14700,1,1,0,0,0,0,143,377,81,0
14701,1,1,0,0,1,0,71,273,31,0
14702,0,1,0,0,0,0,83,222,201,0
14703,0,1,0,0,1,0,175,92,60,27
14704,0,0,0,0,0,0,256,193,105,0
14705,0,0,0,0,1,0,84,402,103,54
14706,1,1,0,0,0,0,143,246,123,0
14707,0,1,0,0,0,0,113,258,162,174
14708,0,1,0,0,1,0,27,191,41,46
14709,1,1,0,0,1,0,34,193,0,0
14710,0,1,0,0,0,0,0,431,186,103
14711,0,1,0,0,1,0,89,214,66,0
14712,0,1,0,0,0,0,0,390,215,179
14713,0,1,0,0,1,0,34,95,0,0
14714,0,1,1,0,0,0,136,101,0,0
14715,0,1,0,0,1,0,34,319,361,0
14716,0,1,0,0,0,0,79,224,217,62
14717,1,1,0,0,0,0,143,246,123,0
14718,1,1,0,0,0,0,143,145,61,0
14719,0,1,0,0,0,0,158,270,163,0
14720,1,0,0,0,0,0,120,242,55,34
14721,0,0,0,0,0,0,163,102,33,0
14722,0,0,0,0,0,0,98,144,102,17
14723,1,1,0,0,0,0,65,333,150,16
14724,1,0,0,0,0,0,35,109,27,17
14725,1,1,0,0,0,0,143,186,96,0
14726,0,1,0,0,0,0,434,145,204,9
14727,1,1,0,0,0,0,99,136,156,37
14728,0,1,0,0,1,0,34,143,0,0
14729,0,1,0,0,0,0,175,136,106,30
14730,0,1,0,0,0,0,241,304,48,0
14731,0,1,0,0,1,0,232,190,148,36
14732,0,1,0,0,1,0,34,185,0,0
14733,0,1,0,0,0,0,402,244,69,41
14734,0,1,0,0,1,0,0,168,0,0
14735,0,1,0,0,1,0,34,92,0,0
14736,0,1,0,0,0,0,292,730,0,0
14737,1,1,0,0,0,0,198,57,188,76
14738,0,1,0,0,1,0,34,171,254,0
14739,0,0,0,0,1,0,14,158,20,35
14740,0,0,0,0,1,0,398,160,312,0
14741,0,1,0,0,1,0,234,163,80,28
14742,0,1,0,0,1,0,128,355,133,60
14743,0,1,1,0,1,0,389,66,37,0
14744,0,0,0,0,0,0,156,80,58,20
14745,0,1,0,0,0,0,259,266,43,259
14746,1,1,0,0,1,0,34,188,402,0
14747,0,1,0,0,0,0,122,387,68,0
14748,0,1,0,0,1,0,165,287,89,101
14749,0,1,0,0,1,0,234,185,113,51
14750,0,0,0,0,0,0,154,100,191,0
14751,0,1,0,0,0,0,300,251,170,115
14752,0,0,0,0,0,0,128,405,81,0
14753,0,1,0,0,1,0,165,239,122,82
14754,0,1,0,0,0,0,102,154,137,110
14755,1,0,0,0,1,0,75,119,13,58
14756,0,1,0,0,1,0,136,100,0,0
14757,0,0,0,0,1,0,9,41,17,3
14758,1,1,0,0,0,0,87,111,194,57
14759,1,1,0,0,0,0,182,268,145,28
14760,0,1,0,0,0,0,136,118,12,6
14761,0,1,0,0,1,0,0,204,125,142
14762,0,1,1,0,1,0,389,39,62,32
14763,0,0,0,0,0,0,103,107,72,0
14764,1,1,0,0,1,0,234,290,160,17
14765,0,1,0,0,1,0,160,232,77,0
14766,0,1,0,0,0,0,212,219,67,298
14767,0,0,0,0,1,0,0,128,0,0
14768,0,1,0,0,0,0,373,142,62,85
14769,0,1,0,0,1,0,153,408,74,83
14770,1,1,1,0,1,0,33,217,13,216
14771,1,0,0,0,0,0,116,109,95,117
14772,0,1,0,0,1,0,116,60,267,0
14773,0,1,0,0,0,0,78,125,200,0
14774,0,1,0,0,1,0,34,90,0,0
14775,0,0,0,0,0,0,165,55,66,28
14776,0,1,0,0,0,0,117,257,650,43
14777,0,1,0,0,0,0,168,412,73,3
14778,0,1,0,0,0,0,55,203,192,0
14779,0,1,0,0,1,0,34,90,0,0
14780,0,1,0,0,0,0,113,356,139,46
14781,0,1,0,0,0,0,373,142,62,110
14782,0,1,0,0,0,0,136,128,18,9
14783,1,1,0,0,1,0,0,225,36,12
14784,1,1,0,0,1,1,39,29,65,43
14785,0,0,0,0,0,0,152,69,102,19
14786,0,1,0,0,0,0,0,85,92,17
14787,1,0,0,0,0,0,118,272,38,54
14788,0,0,0,0,1,0,220,231,72,0
14789,1,0,0,0,0,0,0,115,0,0
14790,0,0,0,0,1,0,0,295,0,0
14791,0,0,1,0,0,0,81,81,52,7
14792,0,1,0,0,1,0,223,115,372,5
14793,0,1,0,0,1,0,89,138,210,0
14794,0,1,0,0,0,0,20,113,29,34
14795,0,1,0,0,1,0,34,194,0,0
14796,0,0,0,0,0,0,159,126,40,0
14797,0,1,0,0,1,0,150,130,89,38
14798,0,1,0,0,0,0,168,306,87,0
14799,0,1,0,0,1,0,74,80,147,60
14800,0,1,0,0,0,0,92,378,230,27
14801,0,1,0,0,0,0,212,223,175,322
14802,1,1,0,0,0,0,105,124,137,7
14803,1,1,0,0,0,0,0,130,52,0
14804,0,1,0,0,1,0,153,129,93,101
14805,0,1,0,0,1,0,34,35,311,0
14806,0,0,0,0,0,0,114,105,91,0
14807,0,0,0,0,0,0,0,163,0,0
14808,0,1,0,0,0,0,373,496,23,103
14809,0,1,0,0,0,0,0,263,155,0
14810,1,1,0,0,1,0,136,255,84,84
